"Datum";"Salzburg"
"2022-02-17";"3.0222325969625587"
"2022-02-16";"2.801179890923753"
"2022-02-15";"4.049685574630931"
"2022-02-14";"1.446568908317948"
"2022-02-13";"2.192842843904958"
"2022-02-12";"2.8418535888348933"
"2022-02-11";"3.282190579264195"
"2022-02-10";"3.5067801285996225"
"2022-02-09";"4.59435944231055"
"2022-02-08";"5.119580671858753"
"2022-02-07";"1.6410952896320976"
"2022-02-06";"3.234443194759813"
"2022-02-05";"3.6606328120026315"
"2022-02-04";"3.7048433532103924"
"2022-02-03";"4.0107802983681005"
"2022-02-02";"4.1610961384744884"
"2022-02-01";"5.575833457122849"
"2022-01-31";"2.6791587971903317"
"2022-01-30";"2.7658114579575437"
"2022-01-29";"3.2273695081665714"
"2022-01-28";"4.428127807369367"
"2022-01-27";"4.783580558679767"
"2022-01-26";"5.001096421421953"
"2022-01-25";"4.525390998026442"
"2022-01-24";"2.774653566199096"
"2022-01-23";"2.9603378392716935"
"2022-01-22";"3.264506362781091"
"2022-01-21";"3.726064412990118"
"2022-01-20";"4.765896342196663"
"2022-01-19";"4.0797487426522085"
"2022-01-18";"5.027622746146609"
"2022-01-17";"2.237053385112719"
"2022-01-16";"2.597811401368051"
"2022-01-15";"3.0434536567422845"
"2022-01-14";"2.8400851671865825"
"2022-01-13";"3.5898959460702136"
"2022-01-12";"3.786190749032673"
"2022-01-11";"3.687159136727288"
"2022-01-10";"1.7984848163317275"
"2022-01-09";"2.2069902170914415"
"2022-01-08";"2.346695527307967"
"2022-01-07";"1.5933479051277153"
"2022-01-06";"2.1362533511590236"
"2022-01-05";"2.180463892366785"
"2022-01-04";"3.041685235093974"
"2022-01-03";"0.9390318952528489"
"2022-01-02";"0.5641265058110335"
"2022-01-01";"0.7798739469049085"
"2021-12-31";"0.8848801227793426"
"2021-12-30";"0.6213745731388141"
"2021-12-29";"0.43798895413222994"
"2021-12-28";"0.4148431963935349"
"2021-12-27";"0.1762638473946779"
"2021-12-26";"0.17448340449170135"
"2021-12-25";"0.1691420757827717"
"2021-12-24";"0.2652859925435051"
"2021-12-23";"0.2439206777077866"
"2021-12-22";"0.10148524546966303"
"2021-12-21";"0.0997048025666865"
"2021-12-20";"0.5857657150792831"
"2021-12-19";"0.1566789754619359"
