"Datum";"Niederösterreich"
"2020-09-01";"0.01244383239224382"
"2020-08-31";"0.01896203031199058"
"2020-08-30";"0.023702537889988225"
"2020-08-29";"0.020739720653739697"
"2020-08-28";"0.018369466864740874"
"2020-08-27";"0.01659177652299176"
"2020-08-26";"0.01244383239224382"
"2020-08-25";"0.01362895928674323"
"2020-08-24";"0.01896203031199058"
"2020-08-23";"0.01244383239224382"
"2020-08-22";"0.015406649628492348"
"2020-08-21";"0.015999213075742053"
"2020-08-20";"0.011258705497744407"
"2020-08-19";"0.017184339970241463"
"2020-08-18";"0.01362895928674323"
"2020-08-17";"0.007703324814246174"
"2020-08-16";"0.02310997444273852"
"2020-08-15";"0.013036395839493524"
"2020-08-14";"0.00948101515599529"
"2020-08-13";"0.013036395839493524"
"2020-08-12";"0.011851268944994112"
"2020-08-11";"0.00829588826149588"
"2020-08-10";"0.00533307102524735"
"2020-08-09";"0.00414794413074794"
"2020-08-08";"0.005925634472497056"
"2020-08-07";"0.005925634472497056"
"2020-08-06";"0.007110761366996468"
"2020-08-05";"0.006518197919746762"
"2020-08-04";"0.00948101515599529"
"2020-08-03";"0.00533307102524735"
"2020-08-02";"0.007110761366996468"
"2020-08-01";"0.0106661420504947"
"2020-07-31";"0.0106661420504947"
"2020-07-30";"0.007703324814246174"
"2020-07-29";"0.005925634472497056"
"2020-07-28";"0.011851268944994112"
"2020-07-27";"0.011851268944994112"
"2020-07-26";"0.01244383239224382"
"2020-07-25";"0.010073578603244995"
"2020-07-24";"0.00829588826149588"
"2020-07-23";"0.010073578603244995"
"2020-07-22";"0.008888451708745585"
"2020-07-21";"0.00533307102524735"
"2020-07-20";"0.00533307102524735"
"2020-07-19";"0.006518197919746762"
"2020-07-18";"0.008888451708745585"
"2020-07-17";"0.023702537889988225"
"2020-07-16";"0.01659177652299176"
"2020-07-15";"0.014814086181242641"
"2020-07-14";"0.0"
"2020-07-13";"0.001777690341749117"
"2020-07-12";"0.001777690341749117"
"2020-07-11";"0.002962817236248528"
"2020-07-10";"0.00533307102524735"
"2020-07-09";"0.003555380683498234"
"2020-07-08";"0.003555380683498234"
"2020-07-07";"0.0023702537889988226"
"2020-07-06";"0.00414794413074794"
"2020-07-05";"0.0011851268944994113"
"2020-07-04";"0.003555380683498234"
"2020-07-03";"0.002962817236248528"
"2020-07-02";"0.0"
"2020-07-01";"0.00414794413074794"
"2020-06-30";"0.001777690341749117"
"2020-06-29";"0.004740507577997645"
"2020-06-28";"0.005925634472497056"
"2020-06-27";"0.00414794413074794"
"2020-06-26";"0.002962817236248528"
"2020-06-25";"0.00533307102524735"
"2020-06-24";"0.003555380683498234"
"2020-06-23";"0.0005925634472497056"
"2020-06-22";"0.004740507577997645"
"2020-06-21";"0.00414794413074794"
"2020-06-20";"0.001777690341749117"
"2020-06-19";"0.004740507577997645"
"2020-06-18";"0.001777690341749117"
"2020-06-17";"0.0011851268944994113"
"2020-06-16";"0.005925634472497056"
"2020-06-15";"0.001777690341749117"
"2020-06-14";"0.003555380683498234"
"2020-06-13";"0.002962817236248528"
"2020-06-12";"0.004740507577997645"
"2020-06-11";"0.0005925634472497056"
"2020-06-10";"0.0011851268944994113"
"2020-06-09";"0.002962817236248528"
"2020-06-08";"0.001777690341749117"
"2020-06-07";"0.0005925634472497056"
"2020-06-06";"0.00414794413074794"
"2020-06-05";"0.002962817236248528"
"2020-06-04";"0.0005925634472497056"
"2020-06-03";"0.0005925634472497056"
"2020-06-02";"0.0"
"2020-06-01";"0.0"
"2020-05-31";"0.0"
"2020-05-30";"0.002962817236248528"
"2020-05-29";"0.0"
"2020-05-28";"0.003555380683498234"
"2020-05-27";"0.00533307102524735"
"2020-05-26";"0.0005925634472497056"
"2020-05-25";"0.006518197919746762"
"2020-05-24";"0.0023702537889988226"
"2020-05-23";"0.0106661420504947"
"2020-05-22";"0.007703324814246174"
"2020-05-21";"0.00414794413074794"
"2020-05-20";"0.0"
"2020-05-19";"0.005925634472497056"
"2020-05-18";"0.003555380683498234"
"2020-05-17";"0.004740507577997645"
"2020-05-16";"0.020739720653739697"
"2020-05-15";"0.0106661420504947"
"2020-05-14";"0.0023702537889988226"
"2020-05-13";"0.007703324814246174"
"2020-05-12";"0.007703324814246174"
"2020-05-11";"0.003555380683498234"
"2020-05-10";"0.001777690341749117"
"2020-05-09";"0.007703324814246174"
"2020-05-08";"0.003555380683498234"
"2020-05-07";"0.005925634472497056"
"2020-05-06";"0.006518197919746762"
"2020-05-05";"0.00533307102524735"
"2020-05-04";"0.001777690341749117"
"2020-05-03";"0.0023702537889988226"
"2020-05-02";"0.001777690341749117"
"2020-05-01";"0.015406649628492348"
"2020-04-30";"0.00829588826149588"
"2020-04-29";"0.00533307102524735"
"2020-04-28";"0.007110761366996468"
"2020-04-27";"0.004740507577997645"
"2020-04-26";"0.00414794413074794"
"2020-04-25";"0.00829588826149588"
"2020-04-24";"0.0023702537889988226"
"2020-04-23";"0.017184339970241463"
"2020-04-22";"0.0"
"2020-04-21";"0.013036395839493524"
"2020-04-20";"0.00533307102524735"
"2020-04-19";"0.00533307102524735"
"2020-04-18";"0.008888451708745585"
"2020-04-17";"0.011258705497744407"
"2020-04-16";"0.017184339970241463"
"2020-04-15";"0.02607279167898705"
"2020-04-14";"0.01777690341749117"
"2020-04-13";"0.023702537889988225"
"2020-04-12";"0.0420720047547291"
"2020-04-11";"0.01244383239224382"
"2020-04-10";"0.02429510133723793"
"2020-04-09";"0.028443045467985872"
"2020-04-08";"0.03555380683498234"
"2020-04-07";"0.06873735988096585"
"2020-04-06";"0.03792406062398116"
"2020-04-05";"0.01896203031199058"
"2020-04-04";"0.03318355304598352"
"2020-04-03";"0.03436867994048293"
"2020-04-02";"0.04740507577997645"
"2020-04-01";"0.05096045646347468"
"2020-03-31";"0.09777296879620144"
"2020-03-30";"0.06518197919746761"
"2020-03-29";"0.06695966953921673"
"2020-03-28";"0.10132834947969967"
"2020-03-27";"0.11436474531919319"
"2020-03-26";"0.045627385438227336"
"2020-03-25";"0.06636710609196704"
"2020-03-24";"0.02725791857348646"
"2020-03-23";"0.06992248677546527"
"2020-03-22";"0.030813299256984696"
"2020-03-21";"0.02310997444273852"
"2020-03-20";"0.029628172362485283"
"2020-03-19";"0.02903560891523558"
"2020-03-18";"0.023702537889988225"
"2020-03-17";"0.03792406062398116"
"2020-03-16";"0.02429510133723793"
"2020-03-15";"0.017184339970241463"
"2020-03-14";"0.011258705497744407"
"2020-03-13";"0.007110761366996468"
"2020-03-12";"0.003555380683498234"
"2020-03-11";"0.002962817236248528"
"2020-03-10";"0.0023702537889988226"
"2020-03-09";"0.002962817236248528"
"2020-03-08";"0.001777690341749117"
"2020-03-07";"0.007703324814246174"
"2020-03-06";"0.0011851268944994113"
"2020-03-05";"0.004740507577997645"
"2020-03-04";"0.0011851268944994113"
"2020-03-03";"0.0005925634472497056"
"2020-03-02";"0.0"
"2020-03-01";"0.0011851268944994113"
"2020-02-29";"0.0"
"2020-02-28";"0.0"
"2020-02-27";"0.0"
"2020-02-26";"0.0"
"2020-02-25";"0.0"
